coordinates_x,coordinates_y,depth,speed,timestamp,frontCam_w,frontCam_h,sideCam_w,sideCam_h
142,395,87,27.1066,2019.6.4.17.57.57,640,480,640,480
159,390,122,10.1666,2019.6.4.17.57.59,640,480,640,480
163,387,97,13.1898,2019.6.4.17.57.59,640,480,640,480
166,381,98,11.9981,2019.6.4.17.57.59,640,480,640,480
185,355,94,13.9297,2019.6.4.17.58.0,640,480,640,480
201,326,131,10.5607,2019.6.4.17.58.4,640,480,640,480
200,329,134,9.9089,2019.6.4.17.58.4,640,480,640,480
199,334,137,9.6344,2019.6.4.17.58.4,640,480,640,480
199,338,140,8.4991,2019.6.4.17.58.4,640,480,640,480
198,343,141,7.0582,2019.6.4.17.58.4,640,480,640,480
196,350,146,22.3137,2019.6.4.17.58.5,640,480,640,480
195,355,150,22.6844,2019.6.4.17.58.5,640,480,640,480
195,362,151,25.3299,2019.6.4.17.58.5,640,480,640,480
193,368,155,26.6960,2019.6.4.17.58.5,640,480,640,480
192,374,161,28.6652,2019.6.4.17.58.5,640,480,640,480
193,380,166,27.6411,2019.6.4.17.58.5,640,480,640,480
192,387,169,27.9468,2019.6.4.17.58.6,640,480,640,480
194,395,174,31.1361,2019.6.4.17.58.6,640,480,640,480
196,400,181,29.9935,2019.6.4.17.58.6,640,480,640,480
198,402,186,27.3433,2019.6.4.17.58.6,640,480,640,480
200,404,192,25.2814,2019.6.4.17.58.6,640,480,640,480
203,403,200,24.1264,2019.6.4.17.58.6,640,480,640,480
209,404,208,24.7932,2019.6.4.17.58.7,640,480,640,480
213,403,214,23.1733,2019.6.4.17.58.7,640,480,640,480
217,403,222,24.4854,2019.6.4.17.58.7,640,480,640,480
222,401,230,26.8538,2019.6.4.17.58.7,640,480,640,480
228,401,236,25.6703,2019.6.4.17.58.7,640,480,640,480
234,399,244,26.3867,2019.6.4.17.58.8,640,480,640,480
241,397,251,26.2153,2019.6.4.17.58.8,640,480,640,480
246,394,260,26.4770,2019.6.4.17.58.8,640,480,640,480
252,391,268,28.7928,2019.6.4.17.58.8,640,480,640,480
258,389,274,28.8710,2019.6.4.17.58.8,640,480,640,480
261,389,277,26.0762,2019.6.4.17.58.9,640,480,640,480
259,388,277,19.7530,2019.6.4.17.58.9,640,480,640,480
253,391,277,11.2737,2019.6.4.17.58.9,640,480,640,480
245,390,284,10.5123,2019.6.4.17.58.9,640,480,640,480
240,388,287,13.4202,2019.6.4.17.58.9,640,480,640,480
229,390,298,18.4866,2019.6.4.17.58.10,640,480,640,480
218,389,306,33.1304,2019.6.4.17.58.10,640,480,640,480
214,385,309,29.1768,2019.6.4.17.58.10,640,480,640,480
213,383,315,26.5514,2019.6.4.17.58.10,640,480,640,480
213,384,312,20.2716,2019.6.4.17.58.10,640,480,640,480
216,386,304,8.2743,2019.6.4.17.58.11,640,480,640,480
220,387,298,8.9115,2019.6.4.17.58.11,640,480,640,480
223,389,292,11.1184,2019.6.4.17.58.11,640,480,640,480
225,390,286,18.4249,2019.6.4.17.58.11,640,480,640,480
228,392,282,19.3903,2019.6.4.17.58.11,640,480,640,480
229,395,274,19.9567,2019.6.4.17.58.11,640,480,640,480
232,396,268,19.8680,2019.6.4.17.58.12,640,480,640,480
233,397,260,20.8682,2019.6.4.17.58.12,640,480,640,480
235,396,255,20.0742,2019.6.4.17.58.12,640,480,640,480
232,394,252,17.7664,2019.6.4.17.58.12,640,480,640,480
230,395,255,11.4961,2019.6.4.17.58.12,640,480,640,480
222,397,258,8.9837,2019.6.4.17.58.13,640,480,640,480
210,397,257,12.9688,2019.6.4.17.58.13,640,480,640,480
201,398,255,21.3411,2019.6.4.17.58.13,640,480,640,480
188,398,252,24.4757,2019.6.4.17.58.13,640,480,640,480
177,398,250,33.0999,2019.6.4.17.58.13,640,480,640,480
168,400,250,33.9886,2019.6.4.17.58.13,640,480,640,480
157,400,248,33.5080,2019.6.4.17.58.14,640,480,640,480
150,398,248,27.8814,2019.6.4.17.58.14,640,480,640,480
148,397,247,23.5457,2019.6.4.17.58.14,640,480,640,480
147,395,247,17.8338,2019.6.4.17.58.14,640,480,640,480
145,396,247,13.3883,2019.6.4.17.58.14,640,480,640,480
144,395,247,8.4401,2019.6.4.17.58.15,640,480,640,480
142,395,246,5.4781,2019.6.4.17.58.15,640,480,640,480
142,395,246,4.5474,2019.6.4.17.58.15,640,480,640,480
141,394,246,3.7613,2019.6.4.17.58.15,640,480,640,480
142,395,247,1.9868,2019.6.4.17.58.15,640,480,640,480
142,395,247,1.2181,2019.6.4.17.58.15,640,480,640,480
141,394,247,1.6736,2019.6.4.17.58.16,640,480,640,480
141,395,246,0.6115,2019.6.4.17.58.16,640,480,640,480
142,396,247,1.8142,2019.6.4.17.58.16,640,480,640,480
141,394,246,1.1938,2019.6.4.17.58.16,640,480,640,480
142,394,247,0.6742,2019.6.4.17.58.17,640,480,640,480
142,394,247,0.5078,2019.6.4.17.58.17,640,480,640,480
140,396,247,0.9578,2019.6.4.17.58.17,640,480,640,480
138,397,247,2.9179,2019.6.4.17.58.17,640,480,640,480
103,403,242,7.3587,2019.6.4.17.58.19,640,480,640,480
108,403,242,7.1133,2019.6.4.17.58.19,640,480,640,480
115,403,242,5.5012,2019.6.4.17.58.20,640,480,640,480
118,403,242,4.4709,2019.6.4.17.58.20,640,480,640,480
122,402,241,11.4961,2019.6.4.17.58.20,640,480,640,480
128,402,240,2.4569,2019.6.4.17.58.20,640,480,640,480
135,403,241,13.9358,2019.6.4.17.58.20,640,480,640,480
141,402,241,14.8195,2019.6.4.17.58.21,640,480,640,480
144,402,242,15.3754,2019.6.4.17.58.21,640,480,640,480
143,402,240,13.8071,2019.6.4.17.58.21,640,480,640,480
141,400,239,8.4923,2019.6.4.17.58.21,640,480,640,480
137,401,236,3.6603,2019.6.4.17.58.21,640,480,640,480
132,399,233,11.3660,2019.6.4.17.58.21,640,480,640,480
128,400,229,11.8500,2019.6.4.17.58.22,640,480,640,480
123,399,226,15.4456,2019.6.4.17.58.22,640,480,640,480
119,398,220,16.8896,2019.6.4.17.58.22,640,480,640,480
118,395,215,16.6161,2019.6.4.17.58.22,640,480,640,480
114,396,212,16.8798,2019.6.4.17.58.22,640,480,640,480
110,394,207,17.4246,2019.6.4.17.58.23,640,480,640,480
106,394,202,18.5057,2019.6.4.17.58.23,640,480,640,480
102,395,197,17.8791,2019.6.4.17.58.23,640,480,640,480
100,394,194,16.0574,2019.6.4.17.58.23,640,480,640,480
99,394,192,13.3488,2019.6.4.17.58.23,640,480,640,480
100,393,190,12.9843,2019.6.4.17.58.23,640,480,640,480
99,394,190,8.5758,2019.6.4.17.58.24,640,480,640,480
99,392,190,5.3710,2019.6.4.17.58.24,640,480,640,480
99,394,190,4.0631,2019.6.4.17.58.24,640,480,640,480
96,398,187,5.2319,2019.6.4.17.58.24,640,480,640,480
95,400,186,7.4156,2019.6.4.17.58.24,640,480,640,480
95,404,187,8.3655,2019.6.4.17.58.25,640,480,640,480
96,405,190,11.2531,2019.6.4.17.58.25,640,480,640,480
96,406,193,9.8718,2019.6.4.17.58.25,640,480,640,480
97,409,195,9.6494,2019.6.4.17.58.25,640,480,640,480
94,412,192,8.0122,2019.6.4.17.58.25,640,480,640,480
92,415,186,9.7791,2019.6.4.17.58.26,640,480,640,480
88,419,181,12.3643,2019.6.4.17.58.26,640,480,640,480
84,420,174,15.9903,2019.6.4.17.58.26,640,480,640,480
77,423,167,24.8166,2019.6.4.17.58.26,640,480,640,480
67,423,114,28.4482,2019.6.4.17.58.27,640,480,640,480
92,391,107,19.4445,2019.6.4.17.58.28,640,480,640,480
101,323,113,15.6482,2019.6.4.17.58.31,640,480,640,480
101,319,113,16.0774,2019.6.4.17.58.31,640,480,640,480
101,320,113,16.1428,2019.6.4.17.58.31,640,480,640,480
100,319,113,15.7657,2019.6.4.17.58.31,640,480,640,480
101,319,113,17.2024,2019.6.4.17.58.31,640,480,640,480
103,319,113,3.4121,2019.6.4.17.58.32,640,480,640,480
107,319,112,3.5145,2019.6.4.17.58.32,640,480,640,480
108,318,111,3.8810,2019.6.4.17.58.32,640,480,640,480
120,340,140,6.5880,2019.6.4.17.58.35,640,480,640,480
119,349,148,8.2906,2019.6.4.17.58.35,640,480,640,480
119,355,151,9.8446,2019.6.4.17.58.35,640,480,640,480
118,358,154,11.0682,2019.6.4.17.58.35,640,480,640,480
120,365,155,12.7350,2019.6.4.17.58.36,640,480,640,480
121,371,159,13.4451,2019.6.4.17.58.36,640,480,640,480
121,376,165,23.8911,2019.6.4.17.58.36,640,480,640,480
121,381,169,23.6909,2019.6.4.17.58.36,640,480,640,480
122,389,174,27.5069,2019.6.4.17.58.36,640,480,640,480
123,393,181,26.4554,2019.6.4.17.58.36,640,480,640,480
125,397,189,26.5503,2019.6.4.17.58.37,640,480,640,480
130,397,196,24.4915,2019.6.4.17.58.37,640,480,640,480
136,398,203,25.4516,2019.6.4.17.58.37,640,480,640,480
141,398,209,24.7656,2019.6.4.17.58.37,640,480,640,480
149,397,216,26.4164,2019.6.4.17.58.37,640,480,640,480
153,398,224,26.3510,2019.6.4.17.58.38,640,480,640,480
160,397,230,25.9250,2019.6.4.17.58.38,640,480,640,480
168,398,235,26.8524,2019.6.4.17.58.38,640,480,640,480
176,396,244,28.6078,2019.6.4.17.58.38,640,480,640,480
183,396,245,25.6603,2019.6.4.17.58.38,640,480,640,480
191,397,252,28.8156,2019.6.4.17.58.39,640,480,640,480
198,395,257,28.8675,2019.6.4.17.58.39,640,480,640,480
207,394,260,29.3894,2019.6.4.17.58.39,640,480,640,480
212,392,262,26.9951,2019.6.4.17.58.39,640,480,640,480
218,390,265,26.7826,2019.6.4.17.58.39,640,480,640,480
212,394,268,17.0767,2019.6.4.17.58.39,640,480,640,480
209,395,272,11.7916,2019.6.4.17.58.40,640,480,640,480
206,394,277,10.4755,2019.6.4.17.58.40,640,480,640,480
201,393,288,17.2427,2019.6.4.17.58.40,640,480,640,480
197,392,298,23.8572,2019.6.4.17.58.40,640,480,640,480
195,388,308,27.6080,2019.6.4.17.58.40,640,480,640,480
191,387,320,32.3209,2019.6.4.17.58.40,640,480,640,480
189,384,334,36.6039,2019.6.4.17.58.41,640,480,640,480
188,381,347,38.2454,2019.6.4.17.58.41,640,480,640,480
186,381,356,35.7315,2019.6.4.17.58.41,640,480,640,480
185,382,365,34.3901,2019.6.4.17.58.41,640,480,640,480
186,379,371,31.7691,2019.6.4.17.58.41,640,480,640,480
186,376,376,25.3948,2019.6.4.17.58.42,640,480,640,480
187,374,377,16.2412,2019.6.4.17.58.42,640,480,640,480
187,374,378,11.5857,2019.6.4.17.58.42,640,480,640,480
186,374,382,11.3882,2019.6.4.17.58.42,640,480,640,480
187,372,385,11.5567,2019.6.4.17.58.42,640,480,640,480
191,373,395,11.6876,2019.6.4.17.58.43,640,480,640,480
193,373,401,14.9386,2019.6.4.17.58.43,640,480,640,480
194,372,409,19.6304,2019.6.4.17.58.43,640,480,640,480
194,372,415,20.8674,2019.6.4.17.58.43,640,480,640,480
197,370,422,21.4649,2019.6.4.17.58.43,640,480,640,480
197,369,428,21.0629,2019.6.4.17.58.43,640,480,640,480
199,368,436,22.2673,2019.6.4.17.58.44,640,480,640,480
200,366,443,21.8902,2019.6.4.17.58.44,640,480,640,480
200,367,447,20.0209,2019.6.4.17.58.44,640,480,640,480
201,366,454,19.2586,2019.6.4.17.58.44,640,480,640,480
202,363,457,17.9006,2019.6.4.17.58.44,640,480,640,480
201,364,464,16.8982,2019.6.4.17.58.45,640,480,640,480
201,361,467,14.3895,2019.6.4.17.58.45,640,480,640,480
201,360,469,13.6157,2019.6.4.17.58.45,640,480,640,480
200,360,469,9.3796,2019.6.4.17.58.45,640,480,640,480
199,359,469,8.5257,2019.6.4.17.58.45,640,480,640,480
199,360,469,2.2562,2019.6.4.17.58.45,640,480,640,480
199,359,463,3.0663,2019.6.4.17.58.46,640,480,640,480
198,361,456,8.2123,2019.6.4.17.58.46,640,480,640,480
196,363,453,8.6588,2019.6.4.17.58.46,640,480,640,480
196,365,444,19.3710,2019.6.4.17.58.46,640,480,640,480
195,365,440,17.9276,2019.6.4.17.58.46,640,480,640,480
195,365,436,16.7223,2019.6.4.17.58.47,640,480,640,480
196,367,433,14.0147,2019.6.4.17.58.47,640,480,640,480
196,366,429,13.9064,2019.6.4.17.58.47,640,480,640,480
195,365,427,9.5381,2019.6.4.17.58.47,640,480,640,480
195,365,423,10.1711,2019.6.4.17.58.47,640,480,640,480
195,366,420,10.2596,2019.6.4.17.58.47,640,480,640,480
194,366,417,9.7244,2019.6.4.17.58.48,640,480,640,480
195,366,415,8.7077,2019.6.4.17.58.48,640,480,640,480
195,365,414,7.8585,2019.6.4.17.58.48,640,480,640,480
195,365,414,5.3941,2019.6.4.17.58.48,640,480,640,480
194,365,414,3.6881,2019.6.4.17.58.48,640,480,640,480
194,367,414,3.1088,2019.6.4.17.58.49,640,480,640,480
193,367,414,1.6200,2019.6.4.17.58.49,640,480,640,480
193,370,414,4.3366,2019.6.4.17.58.49,640,480,640,480
193,370,414,4.2456,2019.6.4.17.58.49,640,480,640,480
193,369,413,3.3286,2019.6.4.17.58.49,640,480,640,480
194,369,414,1.5892,2019.6.4.17.58.49,640,480,640,480
194,369,413,1.7966,2019.6.4.17.58.50,640,480,640,480
194,368,414,1.7371,2019.6.4.17.58.50,640,480,640,480
194,366,414,2.7925,2019.6.4.17.58.50,640,480,640,480
194,369,414,0.8751,2019.6.4.17.58.50,640,480,640,480
194,364,414,4.0145,2019.6.4.17.58.50,640,480,640,480
194,366,414,1.9388,2019.6.4.17.58.51,640,480,640,480
194,366,414,1.5707,2019.6.4.17.58.51,640,480,640,480
193,366,410,2.4144,2019.6.4.17.58.51,640,480,640,480
195,366,407,4.7313,2019.6.4.17.58.51,640,480,640,480
195,369,403,7.7004,2019.6.4.17.58.51,640,480,640,480
195,369,400,8.8489,2019.6.4.17.58.51,640,480,640,480
193,370,397,10.9541,2019.6.4.17.58.52,640,480,640,480
191,370,395,10.2544,2019.6.4.17.58.52,640,480,640,480
188,371,390,12.2630,2019.6.4.17.58.52,640,480,640,480
185,373,385,13.6324,2019.6.4.17.58.52,640,480,640,480
182,374,383,13.3568,2019.6.4.17.58.52,640,480,640,480
182,374,380,13.1796,2019.6.4.17.58.52,640,480,640,480
180,374,379,12.0859,2019.6.4.17.58.53,640,480,640,480
183,373,378,5.3227,2019.6.4.17.58.53,640,480,640,480
186,372,380,3.1185,2019.6.4.17.58.53,640,480,640,480
189,371,381,4.8622,2019.6.4.17.58.53,640,480,640,480
200,371,384,9.2287,2019.6.4.17.58.53,640,480,640,480
211,371,387,15.0787,2019.6.4.17.58.54,640,480,640,480
221,372,391,25.1271,2019.6.4.17.58.54,640,480,640,480
236,372,394,32.7905,2019.6.4.17.58.54,640,480,640,480
246,372,397,33.0638,2019.6.4.17.58.54,640,480,640,480
262,374,403,39.0178,2019.6.4.17.58.54,640,480,640,480
282,374,406,46.4887,2019.6.4.17.58.54,640,480,640,480
298,371,409,46.6313,2019.6.4.17.58.55,640,480,640,480
305,371,411,41.0411,2019.6.4.17.58.55,640,480,640,480
318,372,414,41.7893,2019.6.4.17.58.55,640,480,640,480
329,371,416,40.6297,2019.6.4.17.58.55,640,480,640,480
340,371,418,39.0800,2019.6.4.17.58.55,640,480,640,480
349,370,419,30.5038,2019.6.4.17.58.56,640,480,640,480
359,369,420,30.2041,2019.6.4.17.58.56,640,480,640,480
368,368,420,28.7637,2019.6.4.17.58.56,640,480,640,480
370,367,421,20.8751,2019.6.4.17.58.56,640,480,640,480
370,365,420,17.1837,2019.6.4.17.58.56,640,480,640,480
372,364,420,13.9189,2019.6.4.17.58.57,640,480,640,480
371,363,420,8.1844,2019.6.4.17.58.57,640,480,640,480
372,364,419,3.9656,2019.6.4.17.58.57,640,480,640,480
371,363,419,3.3244,2019.6.4.17.58.57,640,480,640,480
372,364,420,0.0000,2019.6.4.17.58.57,640,480,640,480
372,363,420,0.7545,2019.6.4.17.58.58,640,480,640,480
372,363,419,0.9684,2019.6.4.17.58.58,640,480,640,480
379,361,390,15.2105,2019.6.4.17.58.58,640,480,640,480
380,387,307,71.2385,2019.6.4.17.58.58,640,480,640,480
377,390,276,88.1847,2019.6.4.17.58.58,640,480,640,480
399,391,246,111.1119,2019.6.4.17.58.58,640,480,640,480
432,398,226,121.6101,2019.6.4.17.58.59,640,480,640,480
460,401,203,98.5953,2019.6.4.17.58.59,640,480,640,480
484,400,182,123.1736,2019.6.4.17.58.59,640,480,640,480
500,401,169,94.3862,2019.6.4.17.58.59,640,480,640,480
513,403,152,91.1175,2019.6.4.17.58.59,640,480,640,480
531,405,134,84.4395,2019.6.4.17.59.0,640,480,640,480
544,408,122,72.9536,2019.6.4.17.59.0,640,480,640,480
551,406,111,67.7557,2019.6.4.17.59.0,640,480,640,480
560,414,108,52.8262,2019.6.4.17.59.0,640,480,640,480
566,413,96,46.4370,2019.6.4.17.59.0,640,480,640,480
568,402,86,32.8442,2019.6.4.17.59.0,640,480,640,480
571,403,81,29.4540,2019.6.4.17.59.1,640,480,640,480
570,398,76,24.1588,2019.6.4.17.59.1,640,480,640,480
572,395,76,24.8762,2019.6.4.17.59.1,640,480,640,480
573,395,77,19.0662,2019.6.4.17.59.1,640,480,640,480
573,393,77,9.2888,2019.6.4.17.59.1,640,480,640,480
573,393,77,8.1977,2019.6.4.17.59.2,640,480,640,480
573,393,77,4.3688,2019.6.4.17.59.2,640,480,640,480
573,393,77,3.6515,2019.6.4.17.59.2,640,480,640,480
574,394,77,0.9884,2019.6.4.17.59.2,640,480,640,480
574,394,76,1.1651,2019.6.4.17.59.2,640,480,640,480
572,394,76,1.1824,2019.6.4.17.59.2,640,480,640,480
574,394,76,1.1748,2019.6.4.17.59.3,640,480,640,480
573,394,76,1.0068,2019.6.4.17.59.3,640,480,640,480
573,394,77,0.6038,2019.6.4.17.59.3,640,480,640,480
573,394,76,0.6135,2019.6.4.17.59.3,640,480,640,480
572,393,77,1.0050,2019.6.4.17.59.3,640,480,640,480
573,393,77,1.1754,2019.6.4.17.59.4,640,480,640,480
572,393,76,1.0225,2019.6.4.17.59.4,640,480,640,480
572,393,77,1.0065,2019.6.4.17.59.4,640,480,640,480
573,393,76,0.8515,2019.6.4.17.59.4,640,480,640,480
573,392,77,1.0026,2019.6.4.17.59.4,640,480,640,480
573,392,77,1.4330,2019.6.4.17.59.4,640,480,640,480
573,392,77,0.6743,2019.6.4.17.59.5,640,480,640,480
572,391,77,1.5195,2019.6.4.17.59.5,640,480,640,480
572,391,79,1.9667,2019.6.4.17.59.5,640,480,640,480
572,391,79,1.5278,2019.6.4.17.59.5,640,480,640,480
572,389,79,3.2899,2019.6.4.17.59.5,640,480,640,480
572,390,79,2.0363,2019.6.4.17.59.6,640,480,640,480
573,391,79,1.1974,2019.6.4.17.59.6,640,480,640,480
572,388,78,2.1368,2019.6.4.17.59.6,640,480,640,480
572,388,78,2.6660,2019.6.4.17.59.6,640,480,640,480
572,389,78,1.5435,2019.6.4.17.59.6,640,480,640,480
571,387,78,1.5902,2019.6.4.17.59.6,640,480,640,480
571,387,79,1.4332,2019.6.4.17.59.7,640,480,640,480
571,388,78,0.6978,2019.6.4.17.59.7,640,480,640,480
571,387,79,2.0438,2019.6.4.17.59.7,640,480,640,480
571,388,78,0.9336,2019.6.4.17.59.7,640,480,640,480
572,389,79,1.7264,2019.6.4.17.59.7,640,480,640,480
571,388,78,1.0000,2019.6.4.17.59.8,640,480,640,480
571,387,78,0.5056,2019.6.4.17.59.8,640,480,640,480
572,387,78,0.9072,2019.6.4.17.59.8,640,480,640,480
572,388,78,1.0480,2019.6.4.17.59.8,640,480,640,480
572,389,78,0.8965,2019.6.4.17.59.8,640,480,640,480
571,387,80,1.5579,2019.6.4.17.59.8,640,480,640,480
571,388,79,0.5330,2019.6.4.17.59.9,640,480,640,480
571,387,79,0.8980,2019.6.4.17.59.9,640,480,640,480
572,389,79,1.0585,2019.6.4.17.59.9,640,480,640,480
571,388,79,0.7332,2019.6.4.17.59.9,640,480,640,480
571,389,79,1.0376,2019.6.4.17.59.9,640,480,640,480
572,388,79,1.0028,2019.6.4.17.59.9,640,480,640,480
571,388,78,1.0039,2019.6.4.17.59.10,640,480,640,480
570,387,78,2.0859,2019.6.4.17.59.10,640,480,640,480
571,389,79,0.7892,2019.6.4.17.59.10,640,480,640,480
570,389,79,0.6004,2019.6.4.17.59.10,640,480,640,480
571,388,79,0.6741,2019.6.4.17.59.10,640,480,640,480
571,389,78,0.8303,2019.6.4.17.59.11,640,480,640,480
571,387,79,0.8735,2019.6.4.17.59.11,640,480,640,480
571,387,79,1.7203,2019.6.4.17.59.11,640,480,640,480
571,388,78,0.9079,2019.6.4.17.59.11,640,480,640,480
571,389,79,0.5308,2019.6.4.17.59.11,640,480,640,480
571,388,78,0.8371,2019.6.4.17.59.11,640,480,640,480
572,388,78,1.2264,2019.6.4.17.59.12,640,480,640,480
571,388,78,0.8887,2019.6.4.17.59.12,640,480,640,480
571,387,79,0.0000,2019.6.4.17.59.12,640,480,640,480
572,389,79,0.6264,2019.6.4.17.59.12,640,480,640,480
571,388,78,0.0000,2019.6.4.17.59.12,640,480,640,480
571,388,79,0.5360,2019.6.4.17.59.12,640,480,640,480
570,389,79,1.2441,2019.6.4.17.59.13,640,480,640,480
570,388,79,0.7375,2019.6.4.17.59.13,640,480,640,480
571,389,79,0.6217,2019.6.4.17.59.13,640,480,640,480
570,388,79,0.8307,2019.6.4.17.59.13,640,480,640,480
570,388,80,1.1549,2019.6.4.17.59.13,640,480,640,480
569,386,79,2.3329,2019.6.4.17.59.14,640,480,640,480
570,385,82,2.9134,2019.6.4.17.59.14,640,480,640,480
568,386,81,1.9355,2019.6.4.17.59.14,640,480,640,480
568,381,83,5.8626,2019.6.4.17.59.14,640,480,640,480
568,380,83,7.0814,2019.6.4.17.59.14,640,480,640,480
568,380,82,5.3197,2019.6.4.17.59.14,640,480,640,480
568,380,84,4.2875,2019.6.4.17.59.15,640,480,640,480
568,380,84,1.1669,2019.6.4.17.59.15,640,480,640,480
568,378,82,1.9886,2019.6.4.17.59.15,640,480,640,480
568,379,85,1.3739,2019.6.4.17.59.15,640,480,640,480
567,378,86,2.7465,2019.6.4.17.59.15,640,480,640,480
566,377,84,3.3421,2019.6.4.17.59.16,640,480,640,480
566,377,86,2.9212,2019.6.4.17.59.16,640,480,640,480
567,376,85,2.4146,2019.6.4.17.59.16,640,480,640,480
566,376,86,2.6139,2019.6.4.17.59.16,640,480,640,480
566,376,85,1.7340,2019.6.4.17.59.16,640,480,640,480
567,377,85,1.0034,2019.6.4.17.59.17,640,480,640,480
566,377,84,1.1691,2019.6.4.17.59.17,640,480,640,480
565,376,85,0.9707,2019.6.4.17.59.17,640,480,640,480
566,375,85,0.8501,2019.6.4.17.59.17,640,480,640,480
566,376,85,0.0000,2019.6.4.17.59.17,640,480,640,480
565,375,85,1.9988,2019.6.4.17.59.17,640,480,640,480
565,375,85,0.9197,2019.6.4.17.59.18,640,480,640,480
566,376,85,0.8996,2019.6.4.17.59.18,640,480,640,480
566,375,86,0.5448,2019.6.4.17.59.18,640,480,640,480
566,376,85,0.0000,2019.6.4.17.59.18,640,480,640,480
565,376,85,0.7481,2019.6.4.17.59.18,640,480,640,480
565,375,85,1.2072,2019.6.4.17.59.19,640,480,640,480
565,375,86,1.1466,2019.6.4.17.59.19,640,480,640,480
566,374,86,0.7745,2019.6.4.17.59.19,640,480,640,480
565,375,85,1.0028,2019.6.4.17.59.19,640,480,640,480
566,376,87,1.3049,2019.6.4.17.59.19,640,480,640,480
566,376,85,1.4029,2019.6.4.17.59.19,640,480,640,480
566,375,85,0.4930,2019.6.4.17.59.20,640,480,640,480
565,377,85,2.5387,2019.6.4.17.59.20,640,480,640,480
565,375,85,0.0000,2019.6.4.17.59.20,640,480,640,480
565,375,87,1.0110,2019.6.4.17.59.20,640,480,640,480
565,376,86,0.7140,2019.6.4.17.59.20,640,480,640,480
566,376,86,0.9960,2019.6.4.17.59.21,640,480,640,480
566,375,85,1.6694,2019.6.4.17.59.21,640,480,640,480
565,375,86,0.5947,2019.6.4.17.59.21,640,480,640,480
565,375,84,1.7246,2019.6.4.17.59.21,640,480,640,480
566,375,86,0.9586,2019.6.4.17.59.21,640,480,640,480
566,375,85,0.9586,2019.6.4.17.59.22,640,480,640,480
565,376,85,0.9965,2019.6.4.17.59.22,640,480,640,480
566,376,86,0.8336,2019.6.4.17.59.22,640,480,640,480
566,374,86,1.5755,2019.6.4.17.59.22,640,480,640,480
565,375,85,0.8549,2019.6.4.17.59.22,640,480,640,480
565,375,87,1.3796,2019.6.4.17.59.22,640,480,640,480
566,375,85,0.0000,2019.6.4.17.59.23,640,480,640,480
565,376,85,0.8714,2019.6.4.17.59.23,640,480,640,480
565,375,86,0.8343,2019.6.4.17.59.23,640,480,640,480
565,375,85,1.4757,2019.6.4.17.59.23,640,480,640,480
566,376,87,0.9724,2019.6.4.17.59.23,640,480,640,480
566,375,84,0.5815,2019.6.4.17.59.24,640,480,640,480
565,375,87,1.3662,2019.6.4.17.59.24,640,480,640,480
565,375,85,0.5862,2019.6.4.17.59.24,640,480,640,480
566,375,86,0.8352,2019.6.4.17.59.24,640,480,640,480
565,375,87,0.9654,2019.6.4.17.59.24,640,480,640,480
564,375,85,1.6060,2019.6.4.17.59.25,640,480,640,480
566,375,86,0.8059,2019.6.4.17.59.25,640,480,640,480
565,375,85,0.0000,2019.6.4.17.59.25,640,480,640,480
565,376,86,1.1851,2019.6.4.17.59.25,640,480,640,480
565,376,87,0.7757,2019.6.4.17.59.25,640,480,640,480
565,376,86,0.8230,2019.6.4.17.59.25,640,480,640,480
565,377,86,1.5278,2019.6.4.17.59.26,640,480,640,480
565,376,85,0.9919,2019.6.4.17.59.26,640,480,640,480
564,376,86,0.6296,2019.6.4.17.59.26,640,480,640,480
565,376,85,1.2301,2019.6.4.17.59.26,640,480,640,480
564,376,86,0.6139,2019.6.4.17.59.26,640,480,640,480
564,374,85,1.5087,2019.6.4.17.59.27,640,480,640,480
564,376,86,0.0000,2019.6.4.17.59.27,640,480,640,480
565,376,86,0.4893,2019.6.4.17.59.27,640,480,640,480
564,376,84,1.4102,2019.6.4.17.59.27,640,480,640,480
565,375,85,1.0987,2019.6.4.17.59.27,640,480,640,480
564,376,86,1.6396,2019.6.4.17.59.27,640,480,640,480
